"Gun","skin","condition","stat_track","buy_price","sell_price","estimated_value"
"Sawed-Off","Limelight","4","True","1.28","1.23","0.12"
"SCAR-20","Bloodsport","0","False","10.64","10.18","1.5"
"PP-Bizon","Harvester","0","False","0.57","0.55","0.08"
"PP-Bizon","Harvester","0","True","1.44","1.38","0.2"
"P2000","Imperial Dragon","2","True","7.28","6.97","2.87"
"Sawed-Off","Limelight","0","False","3.08","2.95","0.43"
"P2000","Imperial Dragon","3","False","4.38","4.19","0.33"
"R8 Revolver","Reboot","1","True","4.8","4.6","1.14"
"M4A4","Desolate Space","4","True","19.49","18.65","1.85"
"Sawed-Off","Limelight","2","True","1.3","1.25","0.51"
"Sawed-Off","Limelight","4","True","1.28","1.23","0.12"
"SCAR-20","Bloodsport","0","False","10.64","10.18","1.5"
"PP-Bizon","Harvester","0","False","0.57","0.55","0.08"
"PP-Bizon","Harvester","0","True","1.44","1.38","0.2"
"P2000","Imperial Dragon","2","True","7.28","6.97","2.87"
"Sawed-Off","Limelight","0","False","3.08","2.95","0.43"
"P2000","Imperial Dragon","3","False","4.38","4.19","0.33"
"R8 Revolver","Reboot","1","True","4.8","4.6","1.14"
"M4A4","Desolate Space","4","True","19.49","18.65","1.85"
"Sawed-Off","Limelight","2","True","1.3","1.25","0.51"
"Sawed-Off","Limelight","4","True","1.28","1.23","0.12"
"SCAR-20","Bloodsport","0","False","10.64","10.18","1.5"
"PP-Bizon","Harvester","0","False","0.57","0.55","0.08"
"PP-Bizon","Harvester","0","True","1.44","1.38","0.2"
"P2000","Imperial Dragon","2","True","7.28","6.97","2.87"
"Sawed-Off","Limelight","0","False","3.08","2.95","0.43"
"P2000","Imperial Dragon","3","False","4.38","4.19","0.33"
"R8 Revolver","Reboot","1","True","4.8","4.6","1.14"
"M4A4","Desolate Space","4","True","19.49","18.65","1.85"
"Sawed-Off","Limelight","2","True","1.3","1.25","0.51"
"R8 Revolver","Reboot","0","False","4.83","4.62","0.68"
"SCAR-20","Bloodsport","0","False","10.64","10.18","1.5"
"R8 Revolver","Reboot","3","True","1.34","1.29","0.1"
"R8 Revolver","Reboot","4","True","1.47","1.41","0.14"
"P250","Iron Clad","0","False","0.71","0.68","0.1"
"Tec-9","Ice Cap","3","True","0.46","0.44","0.03"
"PP-Bizon","Harvester","1","True","0.49","0.47","0.12"
"R8 Revolver","Reboot","1","True","4.8","4.6","1.14"
"AUG","Aristocrat","0","True","7.95","7.61","1.12"
"AUG","Aristocrat","4","False","1.19","1.14","0.11"
"R8 Revolver","Reboot","0","False","4.83","4.62","0.68"
"SCAR-20","Bloodsport","0","False","10.64","10.18","1.5"
"R8 Revolver","Reboot","3","True","1.34","1.29","0.1"
"R8 Revolver","Reboot","4","True","1.47","1.41","0.14"
"P250","Iron Clad","0","False","0.71","0.68","0.1"
"Tec-9","Ice Cap","3","True","0.46","0.44","0.03"
"PP-Bizon","Harvester","1","True","0.49","0.47","0.12"
"R8 Revolver","Reboot","1","True","4.8","4.6","1.14"
"AUG","Aristocrat","0","True","7.95","7.61","1.12"
"AUG","Aristocrat","4","False","1.19","1.14","0.11"
"Sawed-Off","Limelight","4","True","1.28","1.23","0.12"
"SCAR-20","Bloodsport","0","False","10.6","10.14","1.49"
"PP-Bizon","Harvester","0","False","0.55","0.53","0.08"
"PP-Bizon","Harvester","0","True","1.44","1.38","0.2"
"P2000","Imperial Dragon","2","True","7.26","6.95","2.86"
"Sawed-Off","Limelight","0","False","3.08","2.95","0.43"
"P2000","Imperial Dragon","3","False","4.37","4.18","0.33"
"R8 Revolver","Reboot","1","True","4.8","4.6","1.14"
"M4A4","Desolate Space","4","True","19.43","18.59","1.85"
"Sawed-Off","Limelight","2","True","1.3","1.25","0.51"
"Sawed-Off","Limelight","4","True","1.28","1.23","0.12"
"SCAR-20","Bloodsport","0","False","10.6","10.14","1.49"
"PP-Bizon","Harvester","0","False","0.55","0.53","0.08"
"PP-Bizon","Harvester","0","True","1.44","1.38","0.2"
"P2000","Imperial Dragon","2","True","7.26","6.95","2.86"
"Sawed-Off","Limelight","0","False","3.08","2.95","0.43"
"P2000","Imperial Dragon","3","False","4.37","4.18","0.33"
"R8 Revolver","Reboot","1","True","4.8","4.6","1.14"
"M4A4","Desolate Space","4","True","19.43","18.59","1.85"
"Sawed-Off","Limelight","2","True","1.3","1.25","0.51"
"=Sum(F3:F141)"
